season,seasontype,team_id,game_id,game_dt,status_id,player_id,player_name,game_optimized,p_t_poss_48,p_mp_48,p_usg,p_pts_100,p_tspct,p_efg,p_fga_rim_100,p_fga_mid_100,p_fg2a_100,p_fg3a_100,p_fta_100,p_fgpct_rim,p_fgpct_mid,p_fg2pct,p_fg3pct,p_ftpct,p_ast_100,p_tov_100,p_orb_100,p_drb_100,p_stl_100,p_blk_100,oepm,depm,epm
2026,2,1610612740,22501195,2026-04-12,3,1642877,Micah Peavy,0,102.384,26.1948,0.13203,14.2213,0.501,0.488446,5.46431,2.68969,7.92692,5.7388,1.19807,0.603312,0.379981,0.505661,0.309779,0.727275,3.11205,1.11982,2.21044,3.91561,2.13042,0.353018,-2.44597,0.161125,-2.28484
2026,4,1610612739,42500201,2026-05-05,3,1642878,Tyrese Proctor,0,100.114,11.2126,0.219172,23.8781,0.559181,0.521627,4.91422,3.61014,8.75671,10.7764,4.13144,0.620485,0.401772,0.529982,0.343226,0.847183,6.54942,3.35101,1.09954,4.77887,1.94088,0.0452604,-0.55971,-0.205648,-0.765357
2026,2,1610612751,22501192,2026-04-12,3,1642879,Ben Saraf,0,97.7692,30.5243,0.214829,21.058,0.532926,0.484943,8.72094,3.68489,12.8217,4.82259,4.80154,0.582562,0.371378,0.49795,0.30024,0.821624,7.59502,4.84766,1.0118,4.1771,1.89804,0.413486,-3.50601,-1.32187,-4.82788
2026,2,1610612754,22501188,2026-04-12,3,1642880,Kam Jones,0,101.875,21.4324,0.144952,13.5055,0.501844,0.494155,3.67188,3.56193,7.3471,5.78497,0.735846,0.580973,0.418585,0.508286,0.317472,0.716073,9.54964,2.7332,1.14407,3.8409,1.46391,0.00193076,-2.31811,-1.2874,-3.60552
2026,2,1610612764,22501187,2026-04-12,3,1642882,Julian Reese,0,102.443,33.7324,0.175344,18.635,0.559358,0.530745,9.26837,4.9996,14.2933,0.350066,4.57766,0.62561,0.378202,0.533677,0.274036,0.67529,3.09104,3.48542,6.15072,9.34582,1.60042,1.00317,-1.73757,-1.01566,-2.75323
2026,5,1610612766,52500201,2026-04-17,3,1642883,Sion James,0,94.067,21.433,0.118692,14.0958,0.530898,0.497271,2.83564,1.35413,4.07702,8.1681,2.34163,0.54968,0.315753,0.450808,0.346975,0.818891,5.0511,1.7725,1.43901,7.10822,1.46933,0.438112,-1.40821,1.10131,-0.306901
2026,5,1610612748,52500111,2026-04-14,3,1642884,Vladislav Goldin,0,111.887,4.86262,0.138308,13.9155,0.588931,0.559341,6.65729,1.59297,8.14153,2.2578,3.21566,0.672015,0.382258,0.581251,0.320223,0.709647,1.76261,2.30308,4.713,8.52551,1.00476,2.49619,-3.12489,-1.06009,-4.18497
2026,4,1610612752,42500212,2026-05-06,1,1642885,Mohamed Diawara,0,93.6101,8.81884,0.176976,18.3984,0.538539,0.520141,4.65254,2.48285,7.19808,8.9407,2.14323,0.620346,0.432012,0.544171,0.333863,0.750988,4.34113,2.16537,1.2994,6.44771,1.32277,0.43952,-1.45981,0.174504,-1.28531
2026,5,1610612756,52500121,2026-04-14,3,1642886,Koby Brea,0,95.9836,8.59537,0.191399,22.6226,0.526832,0.507145,3.20186,2.14541,4.97945,15.4317,2.40724,0.612861,0.378541,0.517101,0.335955,0.797481,4.95729,2.46646,1.75371,5.11885,1.29698,0.553846,0.115761,-1.63047,-1.51471
2026,2,1610612744,22500361,2025-12-07,3,1642893,Alex Toohey,0,108.811,2.66054,0.164693,16.9757,0.541154,0.513086,5.73952,2.93618,8.4388,5.84151,3.19178,0.632346,0.366142,0.535935,0.320052,0.727374,2.73886,2.63088,3.4392,6.66488,1.28167,1.46534,-2.74378,-0.339139,-3.08292
2026,4,1610612757,42500155,2026-04-28,3,1642905,Yang Hansen,0,101.812,1.90306,0.195614,18.7517,0.542045,0.503573,5.87993,3.16218,8.93236,6.3621,4.55151,0.652889,0.374029,0.543907,0.297963,0.735559,3.03208,3.94185,3.31549,7.60383,0.879274,1.52505,-3.27882,-1.54543,-4.82426
2026,2,1610612763,22501194,2026-04-12,3,1642907,Cedric Coward,0,99.7817,24.0661,0.218747,26.4834,0.583588,0.543696,5.73326,6.25337,11.8124,8.64905,5.06527,0.677824,0.418836,0.567191,0.341072,0.835845,4.95425,3.12186,2.32249,7.90816,1.26777,0.818554,1.19954,0.24381,1.44335
2026,2,1610612738,22501186,2026-04-12,3,1642910,John Tonje,0,101.853,3.70793,0.149965,16.4976,0.552954,0.520618,4.0139,2.27683,6.03924,7.57397,2.96482,0.61536,0.394317,0.535471,0.339183,0.783545,4.05813,2.18857,2.15581,5.10723,1.45201,0.672918,-2.07924,-0.721989,-2.80123
2026,4,1610612750,42500232,2026-05-06,1,1642911,Rocco Zikarsky,0,99.4875,4.39666,0.148193,15.6698,0.588482,0.556621,6.34941,3.72219,9.69249,1.9269,3.85076,0.670631,0.375713,0.574076,0.312549,0.710137,1.2641,1.97055,4.25449,9.44724,1.00617,2.92409,-3.28756,-0.834361,-4.12192
2026,2,1610612763,22501194,2026-04-12,3,1642914,Javon Small,0,100.052,25.3441,0.181592,20.4412,0.576512,0.530308,3.99838,3.73034,7.84318,7.87918,4.559,0.598059,0.412138,0.513534,0.36467,0.826011,8.36314,3.05411,2.0497,5.25129,1.84688,0.462161,0.599758,-0.404545,0.195213
2026,4,1610612738,42500117,2026-05-02,3,1642917,Max Shulga,0,101.556,2.1151,0.149726,15.7349,0.549382,0.518959,3.44222,3.05815,6.07734,7.09977,2.59881,0.627422,0.391902,0.531674,0.338716,0.791973,3.42585,2.4686,2.59221,4.68928,1.37341,0.561326,-2.25459,-0.646612,-2.90121
2026,4,1610612761,42500132,2026-04-20,3,1642918,Alijah Martin,0,97.9892,4.84155,0.187051,19.6897,0.543179,0.500005,5.94408,3.28482,9.43489,6.77814,4.3443,0.579079,0.392678,0.50284,0.330705,0.800251,4.31492,2.65648,2.43629,4.12941,1.82843,0.913673,-2.03905,-0.510911,-2.54997
2026,5,1610612746,52500131,2026-04-15,3,1642920,Kobe Sanders,0,98.9654,20.3498,0.164036,18.9752,0.573764,0.546517,3.14625,4.00996,6.97748,8.36703,2.70735,0.662488,0.430183,0.548305,0.36335,0.813771,4.01364,2.752,1.04315,4.49648,1.76869,0.382076,-1.24404,0.307168,-0.936877
2026,2,1610612743,22500881,2026-03-02,3,1642926,Tamar Bates,0,108.173,11.6729,0.163124,17.9869,0.555974,0.528111,4.79258,2.99244,7.61219,7.33536,2.79207,0.619552,0.393972,0.540589,0.343441,0.787595,4.32989,2.32089,2.32509,4.93429,1.42253,0.772496,-1.86324,-0.760708,-2.62395
2026,2,1610612758,22501200,2026-04-12,3,1642928,Dylan Cardwell,0,100.133,23.3808,0.114674,13.4393,0.586299,0.57931,5.98229,3.79059,9.69812,0.611371,2.61742,0.674595,0.402291,0.578382,0.396022,0.570994,3.7539,2.12772,7.64475,9.70014,1.54234,3.33326,-1.92216,-0.00762802,-1.92979
2026,2,1610612737,22501189,2026-04-12,3,1642933,Keshon Gilbert,0,97.7691,15.3163,0.140807,10.6611,0.554637,0.501762,3.68984,1.3795,4.739,3.57082,2.95704,0.590184,0.365276,0.515278,0.322549,0.785256,3.75471,3.16031,2.25333,4.61382,1.52002,1.57945,-4.42012,-0.203874,-4.624
2026,4,1610612761,42500132,2026-04-20,3,1642935,Chucky Hepburn,0,100.974,1.3289,0.187704,20.7894,0.522964,0.500595,3.35757,3.7934,6.88652,11.9377,2.39175,0.55949,0.387203,0.49074,0.337521,0.812306,6.58609,2.92475,0.795689,3.28798,1.73961,0.100119,-1.30679,-0.33931,-1.6461
2026,4,1610612743,42500162,2026-04-20,3,1642938,Curtis Jones,0,99.5299,9.82651,0.144522,17.1643,0.544539,0.524452,3.40978,2.20581,5.41591,9.41356,2.11565,0.607515,0.425221,0.545576,0.341533,0.76079,4.98109,1.87652,1.63423,4.61141,1.54448,0.329974,-1.68386,-0.577606,-2.26146
2026,2,1610612742,22500876,2026-03-01,3,1642939,Miles Kelly,0,102.755,12.9455,0.153769,17.4791,0.524612,0.503635,2.76572,1.95907,4.5842,11.2744,1.8192,0.585599,0.400765,0.516534,0.33226,0.827388,4.49298,2.4926,1.8598,5.78587,1.47728,0.530808,-1.87219,-0.917673,-2.78986
2026,2,1610612763,22501194,2026-04-12,3,1642942,Jahmai Mashack,0,105.521,31.8908,0.159737,14.9142,0.510248,0.491633,5.49283,3.46301,8.94526,4.44595,2.78049,0.597148,0.387131,0.508031,0.305761,0.628323,4.69359,3.29557,1.68452,4.45802,2.31341,0.77793,-3.93363,-1.40917,-5.3428
2026,2,1610612737,22500463,2025-12-31,3,1642947,Eli John Ndiaye,0,107.172,9.09674,0.165105,17.5432,0.550167,0.521274,5.84721,2.97699,8.57424,5.92561,3.28116,0.636728,0.376663,0.544026,0.325568,0.73951,2.88103,2.43914,3.42897,6.68072,1.26611,1.4639,-2.44602,-0.639291,-3.08531
2026,2,1610612742,22501193,2026-04-12,3,1642948,Ryan Nembhard,0,100.306,25.5875,0.178226,16.8907,0.498598,0.480307,2.81784,7.62709,10.8042,5.42064,1.62128,0.573265,0.411479,0.463445,0.342611,0.804866,12.3188,3.25258,0.481283,5.11069,1.14178,0.0874989,-0.676386,-0.514081,-1.19047
2026,5,1610612746,52500131,2026-04-15,3,1642949,Yanic Konan Niederhauser,0,99.4057,11.6358,0.153531,18.6459,0.644667,0.597444,9.11119,1.60282,10.7537,0.940614,6.28931,0.675845,0.435104,0.60882,0.311587,0.742919,1.2477,2.39969,4.22165,9.19782,0.863462,3.27909,-2.17266,-0.815467,-2.98812
2026,2,1610612741,22501193,2026-04-12,3,1642950,Lachlan Olbrich,0,105.055,19.3529,0.1369,14.4205,0.549716,0.524208,6.35821,1.40569,7.81007,3.1473,4.90677,0.623512,0.436317,0.560421,0.289564,0.597677,4.62329,2.22102,5.27137,8.16442,1.41845,1.19206,-1.79771,-0.704694,-2.5024
2026,5,1610612746,52500131,2026-04-15,3,1642951,Sean Pedulla,0,99.517,2.08224,0.186274,21.5176,0.51724,0.499893,3.79201,3.90206,7.49312,12.3536,2.16752,0.572029,0.389718,0.502232,0.332316,0.772849,6.2455,2.57252,1.03446,3.70175,1.49639,0.171876,-0.818571,-1.15894,-1.97751
